partition,path,label,source,sha256,phash
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e22938a13874c5148981adfa.jpg,-1,plantdoc_train_ood,8257029b90f9ee984c2713f830afe4b053af8d122c771c00e63486120c5f4f6e,d3f3746b0a602de4
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e3fbde9bd1cbc91fb25fcc07.jpg,-1,plantdoc_train_ood,e409a55ef9717eeb960e447354dc3e90ceb6adfcf89193a8c984d254d8b4d4b0,a59c11defa6a2c29
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e49855ff1656c584add7a121.jpg,-1,plantdoc_train_ood,43ce6333bcf08abd6f0e4a868ba76bd5fdcd3630e17fbd604affbde0501456e0,cb1f35c6aba69007
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e67b7c28b87fd85557432e2e.jpg,-1,plantdoc_train_ood,db163bfa9d2b5b1d5f8131ee30b76920c772c19f736a8f7357a042d5cb70e5e1,8fba30d905291afe
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e6ed38817786a13225b0d77d.jpg,-1,plantdoc_train_ood,3503ea91ae5be3ef0c70f9cfb8b4cb0a585ffd8497fdba7be3a2334a3cbb2025,81b50f34cb66e9e4
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e78faf27df09cb27b9df0871.jpg,-1,plantdoc_train_ood,ed7bb3ffc6866a36df769b79f7e54b47c7c45fdd955f25170664236e9abf9f6a,d9ecb998536d6098
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\e83b0c8e094be39fce97bd69.jpg,-1,plantdoc_train_ood,0a96b9d5f955b40b19f23257bc6bf16ab4ac3fa09dc0726f715157a36c4134e9,923c65f1906dcdcc
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\ebdfe7dcb4939647fa31d690.jpg,-1,plantdoc_train_ood,2ccdc340d00f74233634705a3f0dee93c353bc9fbba6bedf43f977abdfb4b436,aae897349816cee9
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\ee157cfe8d8ccdef897e160b.jpg,-1,plantdoc_train_ood,aded414795beadec507c6fc3051ba11ae1fd1c4f7c03465e1973b2311d876d6b,8787cd3e30c6669a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\ee385d2fd7311f7978de655c.jpg,-1,plantdoc_train_ood,7da853e6dd4d3a78447638a64e8addaba2a7d5fe053ef09056af81aff4f2722f,c05f3d383f0c33cc
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\efde5b10f4aca1394d2bd236.jpg,-1,plantdoc_train_ood,2d1dd4ee62ac32d32a27772ca50d261ad1d8484f7d2866fc378e4c82d2c9a183,94d87a686fee210e
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f11a1230c4ae8ce0f6e93c19.jpg,-1,plantdoc_train_ood,6f0d00fbc5b1c97c4a79d8e4b9f071ccca7763f25e02b5115f0e52d8fa132e46,bbe09706de03d81b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f43062e579259578db877602.jpg,-1,plantdoc_train_ood,880b93d1744261e885dd9827b55d60e330b521bda7a3c728c97921af986cf079,8997c26e366c3c78
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f4678ed31d353602095f1f8f.jpg,-1,plantdoc_train_ood,0cc5e519d218ddfee4f39bd575b1780a2f863ee13eb9e9dcba33f92af2a6c0d6,dcdd2de0367c3250
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f4736ca702bdc8dbda3fcc62.jpg,-1,plantdoc_train_ood,5a55c2e3d902ce5f9f89d1c1918e5bea818e5d8aaf3b8631c4174d8beff6fa4f,8250b8eab8bad32f
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f48ba4a3cf00617a893a4bad.jpg,-1,plantdoc_train_ood,adcd00de1adbc1bbd8ed0bf186c869af3888f7530ec3705fc6ed3d9e2b0317f2,bcc7ca989bcbc302
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f6b9b5439a0d4f7cef70349c.jpg,-1,plantdoc_train_ood,b62dde18182b1154cb86abf4a601d8ff4f86a0e3557c339995328c4d2c77bbfe,951e7ab021e7696a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f74530c49e8b1b4e76e9c398.jpg,-1,plantdoc_train_ood,422bb187b52d8d573f4024b9c47fa28b88ddb150320ac4914fe35c4b468778a8,86beb404130d7fe9
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f930696cd21ee763ccc7507e.jpg,-1,plantdoc_train_ood,d9970657c1755a2ff6803e6f238a1a9a3d3ec835eda621404e22cff9ab8b153b,84adfaf1c5470c1b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f98e4ee35577c31fca9c4282.jpg,-1,plantdoc_train_ood,5f2ebb041e3413ffaba7b1308462732345bd25c7aab85db90f54e2783ddeec07,da4372c5830edb3a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\f9b1119992bfcf3ec0a39761.jpg,-1,plantdoc_train_ood,415d67394b5ba63eeb5eb3e3c2b5bad457545ab95d36e371e668b932efc2fb54,c0993f8d11d93a76
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\fbe3e673df68669ccc85b429.jpg,-1,plantdoc_train_ood,96de8e01c001bb855bfb8509a43d77f0b97a77bd730eebb99ca17bdba5bac46c,c39de0ccccd67624
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\fbe55ff70b1d18da3b74c6b7.jpg,-1,plantdoc_train_ood,e1a4559a490c394e462b337028431b7db2345e348062e0d44bc7a80d2202d43c,ed2d135725cf1c21
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\fc742cbaf8cb154c2f5dda19.jpg,-1,plantdoc_train_ood,3cd0b232de9ffb2e3e7e4f49e3356c1ecfac43a7608d8e88b11efff11f2b00e4,f6e6cc1c82f95b04
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato Septoria leaf spot\ffb179096dd9da3c638faf35.jpg,-1,plantdoc_train_ood,2ab4760580398c3294a11039a7c21a73b6c2becef277e18d2e630a48da5f431b,e6c384c3926d996e
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato two spotted spider mites leaf\322f03de0acd1aa546d15d4c.jpg,-1,plantdoc_train_ood,2c59025109d5e9a2cfba879cfde943fa3d238a4dbaf2e44763b986d6bef5c22d,b123cdf43a3914ce
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\PlantDoc-Dataset-windows-safe\train\Tomato two spotted spider mites leaf\af638aad6a8314f719aad246.jpg,-1,plantdoc_train_ood,7a39980b4f6448958db22a28da7b409e74834a820592f7302b5547703ab61578,b303e9cf38391cc9
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_277.jpg,-1,cds_train_nls_ood,0c19a88336d07c0219e798066940720100848bd0803da2034327f242b487885d,fccba6083d53e245
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_278.jpg,-1,cds_train_nls_ood,b21b5dccf13740b45144b2d328767db61794bcf3ffcaa8700c1812ba4ad22b35,cad9471e98edc413
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_279.jpg,-1,cds_train_nls_ood,a9e565be0580d4a19a35cbe0eea1f192cf98d885a48c67cad69ab74231618a64,f3f1ca1ef1c2121a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_280.jpg,-1,cds_train_nls_ood,8d79255e08769f37c71218c3cd031143f71c90e4e9d478211452e9909bb92fa3,9c06f1ad47b64b51
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_281.jpg,-1,cds_train_nls_ood,01cd5588ceb17598725a34cc983c13064215e1077a423ac827d15329c2e2f8dc,9e23b41b851b38bb
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_282.jpg,-1,cds_train_nls_ood,ba51c047771370eba6e0d68c8f04879699d6aa2e9714958c116dd085cfec9fe9,c3b403649d2477eb
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_283.jpg,-1,cds_train_nls_ood,0822a70fa4687782e335d16fef3ef69d724e20b778d72a7f65fcea06a3d0e2e2,8deb390e49b65607
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_284.jpg,-1,cds_train_nls_ood,0ab446885e529d31b9d6ada9ac3cc605e727e7e8d165833d9f9a766c11b212eb,8bc1972d3456ae9a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_285.jpg,-1,cds_train_nls_ood,1515d4bfab96a7ca6c3c1b21f3d624b51785229e5474479ec13ba0644bd50199,88c5818cb69b6e7b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_286.jpg,-1,cds_train_nls_ood,05d54eccaf87f834b333bca3ac5d5c4cc86adae60089a0687bdb4e7e3276de61,97ae5a10d747ac38
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_287.jpg,-1,cds_train_nls_ood,a4bc75103a3d1a854a3691ed4fddedfcedf22436a8b6cf50b3624096efea4b48,95ae5a91f746ac24
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_288.jpg,-1,cds_train_nls_ood,ffca07c8236807b0d4fb3066084da9b642e88ab790159aaff0915eb501948ce6,97beda10a0664ebc
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_289.jpg,-1,cds_train_nls_ood,0d9ee317bc4a4e53bddf9031b72c76b896c68096b9f7da1b9facf5f288eb526f,bfe0bb4d40657268
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_290.jpg,-1,cds_train_nls_ood,ea57f0ea388d81c0a66d736130f30517660524230106b501e25bfbdfc13cae4d,91f49d076674329b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_291.jpg,-1,cds_train_nls_ood,c092cd84feba0963af082d4a1f730dd718614eedf124e808bf9ff97dcb6bd3b0,dfe4991d44646693
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_292.jpg,-1,cds_train_nls_ood,75cdd0aad9c61462a8247a98427d1d2710cbb92bb80450d1272303a824877b44,a0e1787d160f76ca
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_293.jpg,-1,cds_train_nls_ood,322c80556ae5a8d24e4d002ad94938aa556ced1cc25b5d327677b970f6856bf6,ac446720bbbdb0ab
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_294.jpg,-1,cds_train_nls_ood,f8452856f3945855b53fbf886637d5786bfbbe36b4b9a3b4223a01df4ed9e04f,f1dc8d16c32341fc
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_295.jpg,-1,cds_train_nls_ood,916b50c552a295bf621c329c11893e1b2bad7223572f8adda9836b4f0f68800d,bdd7ee2748827481
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_296.jpg,-1,cds_train_nls_ood,5a11ca4429c7f3085b48f5fa263b72851cfe9e2ffd87fee35b45bd83e283e5d4,97dbe8316a65cc84
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_297.jpg,-1,cds_train_nls_ood,066e12b33977d784f78b3e70dd0954b367f60492630de82d04a8a2e5ee067918,d0e4eddc90e450bb
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_298.jpg,-1,cds_train_nls_ood,e1f6ac540746ea458ba85ef33d52ad0d44c9af2487a80950a70e6b05cd117359,eecacdc3223c1c0f
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_299.jpg,-1,cds_train_nls_ood,24336d4fd95fdff2db37afbd12abd2cb7fd35b5f372cdc5627a712699f8b9433,bad8d0ce627571b0
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_300.jpg,-1,cds_train_nls_ood,b46e10f5f02a195af5e7a811ffc5b9c9a58d817fce541c870b5e06a79b0b0191,8440e5f0f971eeb8
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_301.jpg,-1,cds_train_nls_ood,45a61b736c506d02d0a533be91f2765d5b68629878a7393acb197b811f9b252f,cb9d62dd8b558434
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_302.jpg,-1,cds_train_nls_ood,89701fd32348c773d0671f4662ee2cae7bee35ef05cc63eaba2f7c71fcfcbac7,9e916c41f6b5da44
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_303.jpg,-1,cds_train_nls_ood,f64bc6c248c9c5fe65a2b13bb7856d99bdf8198dd001d0e6366c8ecc62c1d1ff,e8a82edad44aaf4a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_304.jpg,-1,cds_train_nls_ood,dc61414191588a1037f74bd36ea7e1a41f637980034d64b38e462feae121ca4b,a1ad82635fe98d8c
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_305.jpg,-1,cds_train_nls_ood,4abd1c53fc0ec704349f89a9ec04994846bc9ac1ffc671fab50aeda07506eda9,abad530bc7b02566
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_306.jpg,-1,cds_train_nls_ood,de9121b4086629263d791dc1214cf809b9f137ece0454c80dc4218678be40aea,f580336747d2b07a
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_307.jpg,-1,cds_train_nls_ood,25c01c9515a97b3b8796792b096280b3cbd0915c08b4cf81a4b064a9ab47ef55,f1900eb9c97ab08f
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_308.jpg,-1,cds_train_nls_ood,d7ac3e94c59f9725604e72cd92d6925edfa921000e3c14672ee6ab770bc28398,f312e5a158276c75
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_309.jpg,-1,cds_train_nls_ood,9345e9b27a0e97045e07724b520adacc56d747023cf6a77fefded420b3239824,b91af0a44a276e37
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_310.jpg,-1,cds_train_nls_ood,b3e696fa34dfa532c01d2b0a6d882cca556298bdaa7fbd7fa699e8f0d6acfb7e,c921721dc0fb1ec7
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_311.jpg,-1,cds_train_nls_ood,3322f8153fbaa859780b9a94cef52c5af77e37a1d6b8f3b7ee24600d4e69c4fb,cb23360fe21c1ee3
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_312.jpg,-1,cds_train_nls_ood,e0a5891b4352b890b160defd9434ccecde3d902cfc2be9557b38e1d94ad6952f,8d8da58d892a3cd7
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_313.jpg,-1,cds_train_nls_ood,b1c48520a93496b3fde40545755f96f741030cd93773f6aa96aef4b7ede4255a,eba3e09a5962869b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_314.jpg,-1,cds_train_nls_ood,56b8a3b1eabe18bcbb08d2cf26423d8b5dfa9c84454d024ab347ea971517e5ee,efa3a39e49868aa1
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_315.jpg,-1,cds_train_nls_ood,ca3a87550cec5833cd692bb6a7efa8b6d4bd3195e24262af102a141825abacff,aba1de0f0e8d394c
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_316.jpg,-1,cds_train_nls_ood,4263eee6e964352e5fa059c282c754e38066226117717564f67c86beaafad58b,8a0e43fbe0787c66
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_317.jpg,-1,cds_train_nls_ood,038ceb2172950e3eae04336a4e7393432c3b45584bb6df290247e0ad44977fa2,891e43e863582dfd
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_318.jpg,-1,cds_train_nls_ood,cf2b11f5a481b54047ce41fc8a2c3d8a812893247ff927cbaf45a104c1c07d35,e97865e40b6037f8
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_319.jpg,-1,cds_train_nls_ood,372c8040d3cf822812d074182521548c0493b256b8a0a4cf8915567f70b8c0ed,e4ea50c26fa5685e
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_320.jpg,-1,cds_train_nls_ood,873773ee91763502910768e3e6ab166cdaf4da16bf3a5482c44f8056e915d17f,b4fa2c57cbae2602
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_321.jpg,-1,cds_train_nls_ood,03fb394149a5354cee50c5a40e7b60a2a3a075dbf9d52b6c6f3831f0ef9fbc5a,9ecdb41aec44d2aa
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_322.jpg,-1,cds_train_nls_ood,72da4ed47d6f45f8e3d27295b63b106f7817d4c8ed416e380ec839ba09852ddf,fc8d36b6839246d1
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_323.jpg,-1,cds_train_nls_ood,531c83faf51ebd1e0695c40f7b39c6633687acb0929c745c7f91bf0a1ac9c257,ffd0a50778911e0b
ood_calibration,C:\Users\张嘉璐\Documents\Codex\2026-07-24\new-chat\work\training_run\.maize_disease_agronomist_cache\CDS-Dataset-Original\train\nls\nls_324.jpg,-1,cds_train_nls_ood,037345387c6d1922eff9de79da85ca32b2d3c4b71afc85d2d5fa756b1264528e,bb2f92a2a464ecc5
